ImageID,ans
c4b50f53423a680325dc552f645b6ca8a54c09d5.jpg,"[ 1.6192461  -1.8289102   0.6780664   2.650093   -0.95260423  0.06398726
  3.1246474  -0.4329495   0.19279212  1.6454059  -1.5654474   4.1868587
  1.2455761  -1.3641671   0.40309718 -0.27640745  1.0291091   1.5033411 ]"
4a7eeee4bacfe6a7ab8d1622b75f665f75f4cbac.jpg,"[-0.5038574  -0.84938306  0.46189     0.2329894   1.4251456  -1.361318
  1.6290935  -0.559028    1.1967565  -0.13231237 -1.547072    1.2954372
  1.3378643   1.3057407   1.66649    -0.46004048 -0.5872423   1.4797168 ]"
5dd22147a58a47f6ce3d2f7c9381c428c78777f2.jpg,"[ 1.5329611  -0.33540133  1.7747968   2.5741558   1.0415548  -2.6173384
  3.2343733   0.13637687 -1.876582    1.4797307   0.98236424  0.8728285
  1.4058086  -0.09249551  3.9377458  -2.921502    0.9915237   1.2254211 ]"
a0672e9d66779e64996d4c7247f410c42d753e82.jpg,"[ 6.8745762e-01  2.2897704e-01  2.3717358e+00  1.4989282e+00
 -7.8297329e-01 -4.3829674e-01  2.3060455e+00 -2.4082227e-01
 -1.0566213e+00  2.0670636e+00 -4.6964961e-01  2.4596238e+00
  7.5497991e-01 -2.0742787e-03  2.3718343e+00 -9.7036642e-01
 -6.3307887e-01  1.7576689e+00]"
13a09b402a9bc428c549c8c6dc48a9a67cd888b0.jpg,"[ 0.5090307   0.06703126  0.91633326 -1.4682279   0.6609118  -1.9473865
  1.5802537   0.20249586 -0.6779304   2.1302462  -0.71086454  1.0322309
  2.4113986  -3.280018    5.6562037  -0.31847954  1.3014841   0.41254106]"
6503789ae2d9d5faefe78e604b2d770d8470b537.jpg,"[ 0.83599395  0.16331328  2.5480168   2.0568964   0.25633255 -1.1635724
  0.6996554  -0.09622208 -1.8919194   1.0492857  -0.4723188   2.674358
 -0.12200041  1.4816302   3.1545508  -1.3087603   1.7487142  -0.54457307]"
b6c3810a5830fe5181bb449d3f67980862589075.jpg,"[ 0.25368172 -1.2065414   2.919599    1.42551    -2.1819541  -0.57044375
  0.44219717  0.50742614 -3.1096296   1.1690893  -1.7524759   3.3656096
 -1.7212207   0.91792643  2.2800872  -1.8304603   1.1070615   0.887951  ]"
5712c652aba34f4ccf3c16b3b2e1d9ca9f4674d3.jpg,"[ 3.0500143  -1.6244262   2.672202    2.388268    0.49234578 -1.5870761
  1.4957191  -2.5626142  -1.6466885  -1.0314479  -2.5686083   2.1770723
  0.9720748  -2.3559222   4.2706876  -1.4153638   1.3029507   0.779644  ]"
e21b1cde9649f89334efa4a173e7e865784a7deb.jpg,"[ 1.8210733  -0.55690074  2.0275033  -1.1254336  -0.22368197 -0.22840841
  1.0060836  -0.3070261  -1.2796875  -0.26152796 -0.8210032   1.5181285
  1.1869702   1.5176342   0.45540667 -0.5523831   0.4818738  -0.57155097]"
94cde3ef6bf7fa424930de397d3a4d54ab3f549c.jpg,"[ 1.2011325   0.3252277   2.4212708  -1.1061054  -0.5188035  -0.60719323
  1.1654557   0.04418916  0.79012954  0.13448767 -2.2001646   1.2544137
  1.7019484  -0.8920954   1.8239086  -1.5616086   1.5514973  -1.5831773 ]"
3db11c6181e5a4bc097bcd7ba448bac95cb127ff.jpg,"[-0.23800968 -0.28106898  3.1290445  -0.23645487  0.12012485 -2.990692
  2.3622277   0.40700477  0.08493686  1.497717   -2.2344446   0.8357467
  0.545877    1.7755343   1.7541273  -2.6835802   1.306495   -1.5516809 ]"
c34aa4ff8fca947b2247d05f6ff4368230546934.jpg,"[ 1.8071884   0.67846155  1.6371088   2.4619193  -0.44220537 -2.3479912
  3.6789114  -1.340269   -0.9958266   0.6409774  -0.10355429  2.7201204
 -0.09188716  1.1809156   3.5317757  -2.0636284   0.0998086  -1.3499471 ]"
3a2e3b9ae3b8473b2ce43fb89b3da866eb12662c.jpg,"[ 0.84311205 -1.1195102   4.5959644   3.9259124  -1.3720607  -2.4202025
  3.0691347  -0.7927719  -0.42887098  0.7871078  -1.1743087  -0.761424
  0.9057759   0.64292175  2.0254042  -1.1019336   2.9366734  -1.8927441 ]"
de5cdd3277079d5cf73eb82bc3c8178cbbf8d481.jpg,"[ 1.3878953  -0.4609134   0.8783055   1.2335987  -0.31085992 -1.5770503
  1.8772092  -1.0128103  -0.30017874  0.8393953   0.22180773  0.3503746
 -0.42775103  0.46700874  1.6090631  -1.0606122   0.943502   -0.10661669]"
281ee38d3337dcbfec08da68ee49af89aa184dde.jpg,"[ 2.2962961  -1.8049029   1.8649625  -0.20238006 -1.4883372  -0.35067677
  0.8541233  -0.46680197  0.2675411  -1.3572315   0.28224522  0.7806361
 -0.55692303 -1.0147965   2.962736    0.26400158  0.38737586  0.80379224]"
d8c0d7ae6cf662506012135e730b855c321dbc8f.jpg,"[ 0.43635458 -1.8170301   2.2000103  -0.14078867  0.88674253  0.08237088
  0.8740749   1.2974492   0.7325355   0.846531    1.7664454   1.5922352
 -1.4611245  -0.7118604  -1.2407982   0.29011294  0.5010224   1.0407788 ]"
58c63f7070a3d66b2269b3639df4daf36fefd5a7.jpg,"[ 2.022839    1.156514   -0.5048627   0.4448922  -1.8565845  -0.9811288
  0.9967587  -1.0206319  -0.997521    1.1066933   1.0049514   3.072979
 -0.71583277  1.7248107   2.404068   -1.3031979  -0.35156232 -0.3694947 ]"
d3d3f99885b4f137a4a956c496c1b2f8b0e5590d.jpg,"[ 1.4160427  -0.06265736  0.9458885  -2.0455253   0.260761   -0.59621084
 -0.4329174   2.31394     1.1313314   1.0838897  -1.1044538   0.30708456
  0.18062042 -0.3226018   2.1410923  -0.24111693  0.38855457 -0.7966075 ]"
9738f24e04e92530b8ef17da47926d1a577f68ec.jpg,"[-1.1338725  -3.1555903   0.8740435  -0.19037811 -1.5270216  -1.1856818
 -0.41587994 -0.8981771  -0.602382   -1.0754398  -0.09062046  1.38084
  0.6377981  -0.13218315  2.0629516   2.6272037   1.3685234  -0.27823853]"
ab655c7ac4849f19a2812d46e0f2453fe2eef05c.jpg,"[ 1.3590423  -2.8321295   2.2217429  -0.25366813  1.0997709  -1.2723087
  0.99703944 -0.29003182 -0.7597493  -1.3197409  -1.3888485   3.5416448
 -0.2558289   0.53070056  1.6136837   0.01590328  0.08343809  1.3040833 ]"
4e9d4ff471944284f08e4864a74672cdd91be72d.jpg,"[ 1.0555344  -0.4255268   0.33961898 -0.649032   -0.70622706 -0.68009937
  1.8104904  -1.0037382  -0.45120066  1.3291898   0.57588124  2.3332078
  0.02598645  0.78330994  3.1038508  -1.7295742  -0.6433586  -2.0172274 ]"
b3a942f75d230beb7be5a955955be4bc274e45d6.jpg,"[-0.01570696  0.24398948  2.8364687   1.7433572  -1.1368364   1.1544526
  1.4287759  -1.5398923   0.9155604   0.46237066 -1.8860184   4.06826
 -0.18468185  1.4055899  -0.40979233 -1.4662449  -0.12692545  1.08446   ]"
3f4e62fb34b13b994c9a793054955de94c6941f5.jpg,"[ 3.6534452  -1.899763    2.4891965   1.265787   -0.9350101   0.5087473
  1.6005652   1.1156025  -0.89260983  2.850882    0.09252571  0.7133114
  1.654815   -1.6028844   3.2473457   0.921637    3.029446    0.13477631]"
48aeff9cc569678336e908389e204f9e51bb2ac3.jpg,"[ 2.2360046  -1.3679181   1.7676016   1.1059284   1.5140617  -1.0138986
  2.9498591   1.7627825   1.0090141   0.18895493  0.62707794  3.0300367
 -0.57997686 -1.730676    3.4975493  -0.6058292   0.41202635 -0.6560047 ]"
d465ebee7f2ea57529fbf5503bf1ad42024ac3d2.jpg,"[-0.6836874  -3.4750407   4.6378503   3.4189394   0.7234229  -1.4602783
  0.07188237 -0.40098032 -0.25288135 -0.9765639  -2.5690303   3.5290096
  1.5721593  -0.99949676  1.7449172  -1.3030969   2.450012    0.7478855 ]"
cf56666b65acca83de048fd058f48e4108950d63.jpg,"[ 1.5176572   0.33272433  1.1781532   1.084558   -0.14387274  0.2474704
 -0.03936876 -0.8765349  -0.5976961   0.4473014   0.10861748  0.4343422
 -0.5793988  -0.38730586  0.927516    1.1888053  -0.26228634  1.3622577 ]"
4e4808f4af3b8d49a247baef7ce530a9bc5b6829.jpg,"[ 0.11973977 -3.521645    1.0649242   0.37713474 -0.8826286  -1.5940462
  2.1598816  -0.13919337  0.57668185  1.2248741  -1.755397    1.7285752
  0.21762386  0.435611    0.9104864   0.07651103 -1.0897453   1.2020928 ]"
212dc2eefa9188d3aba93d99f383c8f46fa5380f.jpg,"[ 1.5002311  -0.31264225  3.6366465   2.64195    -0.93584263  1.1349401
  1.177255   -3.1770015  -1.5736     -0.6165056  -0.6324649   3.260168
  0.07428463  1.5921191   2.2873886   0.22722808 -0.15803358  1.1781394 ]"
add7fb0e1555edd41a563b68b519f0f151e09b39.jpg,"[ 0.56672573  0.88282126  0.71663475 -0.2480857   1.0655588  -0.7628869
  3.315579   -2.1032906  -1.4994979  -0.9541259   0.1449329   3.4716694
 -0.7252477  -0.17198047  2.3539555  -1.077976    1.1901935  -2.4426427 ]"
18d1611138d046b92058e43bd2766904ae948a87.jpg,"[ 2.071183   -1.0448655   1.6839843   1.658203   -0.19456068 -1.0563992
  1.2294726   0.03523729  1.287148    0.14611493 -1.3611245   2.3097444
  0.01151626 -0.21335903  3.8335564  -0.10370842  0.8573316   0.00679655]"
7aefd65eebe02f5026cd913f701279cd6b6bf4d8.jpg,"[ 0.0447458  -1.7659209   3.0801709   3.073651   -0.32024845 -0.33450603
  1.6671084  -0.25587273 -0.1714718   0.8321967  -1.7458186   1.0363497
  1.3452036  -0.6185278   0.57170177 -2.2026038   1.4186469   0.23277381]"
faf8f64456dc225292577404562ac5fffe87f421.jpg,"[-2.1499278e-01  9.2946794e-03 -3.0161849e-01  8.5499758e-01
 -3.8997963e-02 -1.5573506e+00  1.9684094e+00  1.1739120e+00
 -4.8299298e-01  1.6372994e+00 -6.6740555e-04  3.3316140e+00
 -9.3535721e-01  3.2403588e-01  2.3162718e+00 -8.9337510e-01
  1.2790177e+00 -5.4762643e-02]"
723e7d65d5851c729877957ab9b7176562627445.jpg,"[ 0.24181491 -3.2606547   2.3717182   1.6797057   0.1247732  -1.1991706
  0.57273316  0.05944983  0.86607856 -0.44508058 -2.3816953   2.0497975
 -1.4282601   0.976156    1.828634   -0.137661    0.81293887  0.6134892 ]"
c2788f8d903557805c8b4ee56319d116f051b71f.jpg,"[ 0.75093037 -1.6589323   1.2494802   0.9019133  -2.3779979  -4.036681
  1.0583003  -0.9493278   0.21911153  1.9521873  -2.4254653  -0.90758395
 -1.7049919   1.6186517   1.7986162  -0.2315639   0.9643226  -0.4005402 ]"
d58fdb2ece4e376de01fbc647e83c290d3dc4e88.jpg,"[ 0.6269752   0.77209705  2.3398678  -0.4860482  -0.68765205 -1.454454
  0.13795705  2.2814775  -0.9136799   0.08861664 -0.79577154  2.0694242
 -0.8961288  -0.20028827 -0.58189464 -0.5148205  -0.01593788  0.89979744]"
709a066f46ef6c47e606df4034343e7f2218c38c.jpg,"[ 0.9684902  -1.3194762   2.3349173   3.0860465  -1.4664708  -1.1954088
  1.7590817  -3.2533903  -0.17371824 -1.2969315  -3.5466433   2.4230824
  1.5926361  -0.2946915   2.8726592  -0.87264967  1.1393017  -0.22344305]"
8ed3bc8ac7cd475f6d1e714d2d2f3483c248e3cd.jpg,"[ 0.9586014  -1.6803452   2.0039728   1.5312321  -0.1270473  -0.13479765
  0.94603807  0.0070175  -0.06526296  0.01764552 -1.2849168   0.28687647
  1.7562963   0.50333995  1.6084195  -0.6050493   1.3270954  -1.5947753 ]"
cabc501b287599b34e97aa52d75deb99424ac8e0.jpg,"[ 0.79429835 -1.4203721   1.4387673   2.6478927  -0.34882435 -0.86140484
  0.8083591  -0.0866142   0.6592546   0.3638675   1.8229353   0.5644979
  0.762698   -1.2495548   0.11526491  0.08906166 -0.81742185  1.7441448 ]"
19d6e920a1fc70f0e2170fa21fc87db968e2acf0.jpg,"[ 1.4598811  -0.814841    2.3892343  -0.782348   -0.00726262 -0.11670195
  0.8747997  -0.8563151   0.63459873  0.21335971 -1.1071843  -0.4981892
  0.07654335 -1.4598799   2.3939197  -0.51778775  0.3681106   1.0850483 ]"
b9022137c7715d09b491dc9da5bd67bf4d9f4952.jpg,"[ 1.4519995   0.68002915  1.1298356   0.9263971  -0.93692446  0.88009965
  1.8183708  -0.75424004 -1.0064332   0.98049873 -0.6286429   2.4657693
  0.14953028  0.0429616   0.4761756  -0.19412309 -1.0205151  -2.434363  ]"
0860028497ed66441cd7af7c639cecd9828557b7.jpg,"[-0.51890033 -0.49482605  1.3957154   0.2846026  -1.0483438  -0.04688676
  0.10879904  0.41049108  0.02116212  0.11822028 -1.456519    2.0863416
 -0.41631866 -0.54379344  0.57236236  0.9349837  -0.19626763  2.1976707 ]"
f9eb6c97942c00d996da7db0e76508567f22e4b8.jpg,"[ 0.08732265  0.26944998  3.2182653   0.8277111   0.8050485  -0.7195971
  0.98134595 -0.04278811 -0.0506435   2.512985   -0.64557815  2.2847404
 -0.15164341 -0.5221054   3.4316797   1.08923    -0.0635431   0.3145511 ]"
162526f43e907db7b969e764e6ec6576db449ab4.jpg,"[ 0.74378854  0.4486812   1.5097097   2.0266032  -1.9337219  -0.9630676
  2.339702    0.11789059  1.6706843   0.21995373  0.71024024  1.678182
  0.72661644  1.9280185   1.4741983  -0.2362561  -0.7779171  -0.34823093]"
25fa950858d5cd8755c2c9720bdf8502d9c29c2b.jpg,"[ 0.0364843  -0.8067774  -0.06923117  0.7268951  -0.18619825 -0.81042063
 -0.5113219   2.2438967  -1.2017019  -1.0824848  -1.1276506   1.3801235
 -0.7057596   0.9425859   0.6256576   0.54381686  0.11377052 -1.0117826 ]"
09d07eb71fd086ae417e1a9cae02ef0d26c79d75.jpg,"[ 0.86419946  0.07492898  1.1392754   1.3073925  -0.86290795  0.17665254
  0.82159317  0.15024172 -0.739022    0.44170377 -0.35144454  2.2005908
 -0.7712795   1.121914    0.744854    0.87514395 -0.00480669  0.46545357]"
d5b1bcfcedcd60be28470950845de42c52c93560.jpg,"[ 1.7519782   0.02070627  0.8651126   0.2579517   0.1142239  -0.51504034
  2.155257   -0.9813594   0.74151754  0.29283455 -2.2378333   1.9385698
  2.2548938  -0.4942776   1.1045599  -0.6850335  -1.2039981   0.88485074]"
97505a65197442a2c23302a9567778332da65119.jpg,"[ 1.5300972   0.74422574  1.3144753   2.6351552  -0.3606858  -1.2757134
  3.0709414   0.24261265 -1.174836    1.6315897  -1.4131008   0.94498885
  0.49072447  1.125055    3.2568529  -0.89140993  1.898869   -0.4301844 ]"
263a9acde9c66e73c088350c6d94edb55223e50e.jpg,"[ 0.01898211  1.1748763   0.02720995  1.0040418  -0.7145567   1.1397821
  0.6002755   1.2301024   0.77051145 -0.631646    1.7668251   1.981018
  0.5080338  -0.31818843  0.63714445 -0.0436782  -1.3668844  -1.5510348 ]"
7fb24bac04a32cef6c2d54156c3a82e2917ba2c6.jpg,"[ 2.688999   -0.71237475  2.6492136  -0.37460956  0.2218552  -0.7309438
  1.6885678   0.965362   -1.3018627  -0.0403601  -1.7200625  -0.54645056
  0.9308501  -1.5109061   1.3529006   2.842047    1.8709594   0.7093796 ]"
eaf11dd2b55e31886228a4352850b3139f3df7e5.jpg,"[ 1.6422533  -0.17465825  0.9256069   0.7472821  -0.9965979  -1.4291335
 -1.043352    1.4783617  -0.2956459   1.8206263   0.2558104   0.8557973
 -0.14650632 -1.0310872   0.07624099 -0.8763904  -0.7205644  -0.37597802]"
581edf9ac3ebd978fb37c3f80b3c22f1b866a842.jpg,"[ 2.4049966   0.39939734  2.840217    0.9645476   2.3862388  -2.4590368
  2.8951921  -0.32483158 -0.27958503  2.842802   -0.02159156  2.5190406
  1.1396308   1.1298378   3.4647028  -1.6913137  -0.3477599  -0.02304463]"
a47f875e05ad8358f003bc94abccbceb06eb2c79.jpg,"[ 0.18740845 -0.6418027   1.7591466   0.5825884   0.32468376 -1.0938247
  1.383969   -1.9164915  -0.21826564  0.1457935  -0.2318076   0.27979887
 -0.06719743 -1.0654281   1.9437531  -0.16648819 -0.09332301 -0.6180351 ]"
7f885ad7cbddbf474ad5132f69b9a2cde94c9c2b.jpg,"[ 1.103576   -0.94690233  1.9976281   2.2793763   0.29442817 -0.5213436
  0.61038005  0.10854474  0.28530818 -0.23551391 -2.0181596   0.641867
  0.12156223  0.09141477 -0.57848996  1.0205569   1.1543797   1.5313447 ]"
6410d7dde3b9fea261f8be56a587180f5ca55c1f.jpg,"[ 1.7942322  -1.0979278   2.0944061   0.7724453   1.4583119  -0.79509234
  2.7949505   0.5015216   0.87236214  0.8983451  -0.75062364  0.6470721
  0.7114169  -0.6176328   1.3292314  -0.54454875  0.23275648  0.06243165]"
32ecc1eaed294843b79e0819e476b790b592f513.jpg,"[ 0.72365206 -1.3367693   0.45552158 -1.854688    0.45885774 -1.2802451
  2.41319    -0.22835506  0.30021587 -0.5417061  -0.32602817  1.7225522
 -0.59777    -0.8410066   0.03892481 -0.871564    0.98637694 -0.61353695]"
e5a2badef66d3ce6e32a60a4bc8438368a595bf6.jpg,"[ 1.070373    0.389495    2.6935709   1.6106848  -2.214583   -1.7821046
  0.16984136 -0.6504999   0.0091207   1.002706   -2.0920925   1.3461994
  2.7322154   0.7431442   3.8707628  -1.1249697   0.6988631   0.90576273]"
1bed4e1589f662f9baf5e82d0eccd439ca24fc09.jpg,"[ 1.1120226  -0.8874639   3.107941    0.7116575  -0.40163726 -0.2921284
  0.95547765  0.46019673  1.9244255   0.08681341  0.35095263  1.4003785
 -0.9330593  -0.2818681  -0.06392539 -0.40482137  0.6107971  -0.2023554 ]"
a56ab8f3ecdc1a066e87d341bf5c7e5449843f16.jpg,"[-1.0383775  -0.16986842  1.771381   -0.38616088  0.48953077 -0.10934641
  2.016272   -0.5959917   1.4317014   1.2549206  -2.378487    1.357432
  1.5163666   0.63241494  0.7855616   0.28250822  0.3868966   0.89462066]"
a64d38dcb69ab1d678398ae9fcca5db7842cb55f.jpg,"[ 1.6454172  -0.23249811  2.0088122  -0.9208885  -1.7281241  -2.1349056
  2.065101   -0.6614986  -1.1615944  -0.6658718   1.7635329   0.58093995
 -0.38323334 -0.24916425  1.8810383  -0.2970524   0.8563461  -0.89175594]"
8c359540ce44342d62eb683c8b188daedff8f366.jpg,"[-1.6604857   1.9265038   0.47479632  2.5230699  -2.0513668  -0.39296502
 -0.17428844 -0.96044624 -0.00632957  0.43689683 -0.91878295  0.8399827
  0.16873012  0.24583173  3.3897457  -0.5976473  -0.8101918  -1.4428555 ]"
347d8f8b656ed3f559847412c6fc10390ba43b9c.jpg,"[ 1.3358126  -0.67886734  1.871819    2.2514753  -1.2513394  -0.66157174
  1.7927946  -1.962174   -1.7869984  -0.43329945 -1.8972684   1.2970494
  0.25155327  0.6656971   1.1905233  -0.6701396   0.8708593   0.05357948]"
9bdf6361645449ac70e555b8025488a42b039150.jpg,"[-0.65142375 -1.4932898   2.6377616   1.8818748  -1.1181104  -0.2923705
  0.6924087  -0.22824891 -1.3462179   0.09057665 -1.520722    1.7199593
 -0.30152524  0.9834936   0.69973665 -1.0453899   1.3993539  -0.49430892]"
94178ed28a9ac1471a0cab20fcccef6007f729b0.jpg,"[ 1.3969597  -2.832845    2.2781918   1.6911832  -2.557388    0.3950647
 -1.3869611  -1.118824   -1.1722367  -1.9109526  -4.108148    2.7925081
 -0.14621215 -0.3690467   0.3532365   1.3020298  -0.26546437  0.40570664]"
72e019681fbeff06501507f9fddfb631f76542bc.jpg,"[ 1.3948278  -0.22615625  1.943002    0.147077   -0.1982426   1.3969961
  0.15050937  3.1468709   0.44618094  0.83609813  0.10626093  1.7141758
 -0.24395083 -2.4019454   0.5106026  -0.25480136 -0.13410427  1.6060338 ]"
0f522390794dd3dc769b39bd2e0f4c2b795ef483.jpg,"[ 1.9809775   0.80246747  1.3721334   4.277464   -0.12015342  0.24823992
 -0.10882501 -1.0442536  -0.42907178  1.6434863  -0.31611633  2.1929665
  0.25942785 -0.65045303  1.5775017   0.89964515 -0.7319495   0.5640851 ]"
9b4134bc228d9bc70a9de56789bf2b0404824160.jpg,"[ 1.2195964  -0.42198306 -0.63738495 -1.460709   -0.6144897   0.46392974
  1.4852761   0.38335517  0.18100685  0.3114158  -0.6510323   1.2900145
  0.59025514 -0.59605545 -1.6160325  -1.1642028  -1.6983715   0.7046117 ]"
9d95aa4fc74cb564ab605cec2dc94e3e9c185e56.jpg,"[ 0.29395205  0.21814282  1.1066467   0.33827713  1.9333116  -0.97593224
  0.83763194  0.13344252  0.8582057   1.041714   -0.38488784  1.8916218
 -0.31700143 -0.19088039  1.7751259  -0.31273302  0.7347643   0.12143187]"
8aa13753fce181424f666b333f7f9746c4c441e6.jpg,"[-0.8647      1.7315401   1.9799962   1.332557    1.3664074  -2.4844105
  3.4354768   0.24043569  0.4487258   2.3881545   0.20603262  0.4221703
  1.07615    -0.6560469   3.325313   -1.1027493  -2.3652382   0.64575136]"
ae4ba5d1cc849017e7ca60d1b80d6d41ca23b4cb.jpg,"[ 1.4925821  -0.63525605  0.3826874  -1.4230844  -0.19660191 -1.170157
 -0.91619533  3.3889537   0.52801585 -0.6601167  -0.2557745   0.6731839
 -1.294068   -0.5389755  -1.1905633   1.062368   -1.8303461   1.4323589 ]"
e563984ac46c269b0339f99b18907835dde7cd0a.jpg,"[-0.20983131  0.12155566  0.18631168  1.3794851  -0.42042717 -1.1350442
  1.5944495   0.17828636  1.5337105   0.04664495  0.95914197  2.0132692
 -2.1668055  -1.3623277   1.2577308   1.8658754  -2.6615367   1.9556034 ]"
289a8293a58cd6c1714f4e7bd8128dbe9a1b1b18.jpg,"[ 1.7951231  -1.1714731   1.9301618   1.0348259   0.5399391  -0.78800285
 -0.22750768  0.9161962   1.0092158  -0.23315518 -1.5297776   0.83571047
  0.59234273  0.4140046  -0.06247911  0.11754126 -0.8664766  -0.1974189 ]"
9365ffdd2441785a6819d043cb8cb47e79029627.jpg,"[-0.14336494  1.6287706  -0.8405877   0.15033782  0.82447094 -1.1895827
  2.8444982   2.0346215   2.1289287   0.18094881  1.4594096   0.47357744
 -3.5236247  -0.28350383  1.621876    1.1007079  -2.2068274  -0.18703233]"
947aaf7ead4d4577596d63267e6ffc62bebd998a.jpg,"[ 1.9079994  -0.17380168  1.4195197   2.320726   -0.957618   -3.0173764
  1.7651039  -1.313589   -1.0356135   1.0720804  -0.20055619  2.3075566
  0.16757397 -0.7214144   3.6019158  -0.92897314  0.17615978 -0.39169326]"
a4e5002282647d738c0203e63e5e67bc8aa106b8.jpg,"[ 1.0441974  -1.3909785   1.5428269   1.4454896  -0.01322748  0.4473796
  1.3520721  -0.84296006 -0.7600993  -0.5309975   0.53185594  0.5013029
 -1.237174    1.079475    1.8910023   0.32853758  0.09943212  0.00739356]"
6d710a2d1faae4cd249fed81f23396f63857c4b4.jpg,"[-1.6196319  -0.50773436  0.6544814   0.87055284  0.28442612 -0.9709863
  3.0958734   0.326842    0.17098758  1.9682672  -0.5471354   2.680382
 -1.3772901  -0.63259524  2.005658   -0.89836794 -0.5863257   0.6068176 ]"
bb7bad24240b5d847ac5fb1475035f9a977026ff.jpg,"[ 0.28121537 -0.26539606 -0.8110816   2.3868976  -2.0865917  -2.448312
 -0.29189846 -0.52514416  0.66453826  0.4606852   0.31406283  0.73114693
  0.1303045   0.48459357  3.3583715  -0.49373809 -0.80146295 -1.4979694 ]"
2588b5f79b304ac2df4739d28abc5f3e5ed7750a.jpg,"[ 1.6656114   0.38728368  3.1812449   2.7220433  -2.4559586   0.5042877
  2.356783   -1.4563202   0.22661157  1.4982642   1.2483723   1.7805718
  0.7705507   0.44451165  0.73334265  0.3240507   1.3850741   0.34899974]"
2c6e7e1d04fb3ed50f428613d8c956f9fed76539.jpg,"[ 0.31186754 -0.5570482   2.1625319  -0.20832142 -0.4467276  -0.9344
  2.6543367   1.6312975   0.42158502 -0.19368298  0.08158959  1.1522809
  0.70760345 -0.11649046  2.6819048  -0.21898583  0.1774903  -1.3038917 ]"
ac9db2795945b8c5d78bcb9fcd5534234aa73c79.jpg,"[ 1.568065    0.27597353  2.5012386   1.3734933   1.9564017  -1.8016316
  1.8088984   0.6905163   1.2642245   0.95302314 -1.4695741   3.2939696
  1.7910866  -0.7413705   3.9280508   0.46526238 -1.1802324  -0.20704506]"
